# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism uvj
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
goodsn 18623 3 1 0 0.5118 0.294 0.37 0.636 1.229 0.093242 0.075139 0.018103 689350000.0 75490000.0 1.0 0.5118 3.0 5.186 8.739 34144000.0 50327000.0 -0.42 -99.0 -99.0 -99.0 -99.0 18623 goodsn-46-G141_18623 3.21859 1.0
goodsn 18630 3 1 0 1.0446 0.775 0.918 1.145 1.245 1.4289 0.84418 0.58476 7744800000.0 2438500000.0 0.0 1.045 3.0 11.18 10.37 2713100000.0 1625700000.0 -1.86 -99.0 -99.0 -99.0 -99.0 18630 00000 -1.0 1.0
goodsn 18646 3 1 0 1.7131 1.537 1.591 1.857 1.977 4.9656 2.7373 2.2283 25113000000.0 9292400000.0 0.0 1.713 3.0 9.965 8.474 7334100000.0 6194900000.0 -1.23 -99.0 -99.0 -99.0 -99.0 18646 goodsn-46-G141_18646 1.56639 1.0
goodsn 18659 3 1 0 1.1207 0.918 1.023 1.237 1.317 0.36011 -99.0 0.36011 -99.0 1501700000.0 2.0 1.121 3.0 -10.18 8.507 1733500000.0 1001200000.0 -1.92 0.24 0.67 154.55 496.64 18659 goodsn-35-G141_18659 1.29561 1.0
goodsn 18681 3 1 0 0.9113 0.747 0.781 1.053 1.124 0.58368 -99.0 0.58368 -99.0 2434000000.0 2.0 0.9113 3.0 -0.5556 22.54 2929500000.0 1622700000.0 -2.0 3.44 0.67 903.38 312.9 18681 goodsn-13-G141_18681 0.79051 1.0
goodsn 18682 3 1 0 1.573 1.39 1.467 1.669 1.761 3.9415 -99.0 3.9415 -99.0 16437000000.0 2.0 1.573 3.0 -1.207 12.77 14473000000.0 10958000000.0 -1.55 -99.0 -99.0 -99.0 -99.0 18682 00000 -1.0 1.0
goodsn 18685 3 1 0 1.2582 0.97 1.085 1.416 1.613 0.89035 0.62966 0.26069 5776700000.0 1087100000.0 1.0 1.258 3.0 3.91 12.03 1134600000.0 724740000.0 -1.73 0.71 0.41 616.97 661.71 18685 goodsn-35-G141_18685 1.24454 1.0
goodsn 18708 3 1 0 2.3869 2.186 2.287 2.49 2.571 2.8311 -99.0 2.8311 -99.0 11806000000.0 2.0 2.387 3.0 -2.133 7.516 12584000000.0 7870700000.0 -1.73 -99.0 -99.0 -99.0 -99.0 18708 goodsn-24-G141_18708 2.40246 1.0
goodsn 18713 3 1 0 1.1423 0.717 0.804 1.237 1.289 4.2083 2.6147 1.5935 23988000000.0 6645300000.0 0.0 1.142 3.0 24.86 17.5 5918600000.0 4430200000.0 -1.52 -99.0 -99.0 -99.0 -99.0 18713 00000 -1.0 1.0
goodsn 18729 3 1 0 1.6313 1.336 1.459 1.879 2.114 2.2382 1.565 0.67315 14358000000.0 2807100000.0 1.0 1.631 3.0 5.351 8.028 2856700000.0 1871400000.0 -1.69 1.13 0.33 708907.73 8.764368584902905e+18 18729 goodsn-13-G141_18729 1.2367 1.0
goodsn 18730 3 1 0 1.9267 1.579 1.821 2.049 2.131 4.3589 3.0333 1.3256 27828000000.0 5527900000.0 1.0 1.927 3.0 10.17 12.77 5272000000.0 3685300000.0 -1.54 -99.0 -99.0 -99.0 -99.0 18730 goodsn-24-G141_18730 2.16927 1.0
goodsn 18739 3 1 0 0.6623 0.432 0.522 0.804 0.992 0.3486 0.28124 0.067362 2580200000.0 280910000.0 0.0 0.6623 3.0 10.95 9.819 336270000.0 187270000.0 -1.98 2.85 0.7 1.6903679856276607e+162 inf 18739 goodsn-46-G141_18739 0.93383 1.0
goodsn 18769 3 1 0 0.9774 0.743 0.864 1.077 1.125 0.22446 -99.0 0.22446 -99.0 936020000.0 2.0 0.9774 3.0 -4.858 8.676 816500000.0 624010000.0 -1.49 0.94 0.85 294.42 332.24 18769 goodsn-46-G141_18769 0.70404 1.0
goodsn 18770 3 1 0 0.9781 0.746 0.829 1.114 1.221 0.31536 -99.0 0.31536 -99.0 1315100000.0 2.0 0.9781 3.0 -5.923 8.937 1261800000.0 876720000.0 -1.54 2.05 1.1 306.26 222.39 18770 goodsn-24-G141_18770 0.78069 1.0
goodsn 18830 3 1 0 1.553 1.002 1.384 1.759 1.893 1.717 1.3023 0.41469 11948000000.0 1729300000.0 1.0 1.553 3.0 4.459 10.46 1876800000.0 1152900000.0 -1.78 -99.0 -99.0 -99.0 -99.0 18830 goodsn-35-G141_18830 1.70878 1.0
goodsn 18832 3 1 0 2.4535 0.077 2.287 2.605 2.701 1.958 0.17068 1.7874 1565800000.0 7453600000.0 1.0 2.454 3.0 0.2558 10.55 7029200000.0 4969100000.0 -1.51 -99.0 -99.0 -99.0 -99.0 18832 goodsn-46-G141_18832 2.62916 1.0
goodsn 18846 3 1 0 0.9414 0.736 0.84 1.047 1.139 0.99325 0.82651 0.16673 7582700000.0 695310000.0 0.0 0.9414 3.0 16.04 11.4 822060000.0 463540000.0 -1.97 2.33 0.7 1891.51 7171.47 18846 goodsn-46-G141_18846 0.98973 1.0
goodsn 18851 3 1 0 0.942 0.704 0.829 1.041 1.101 0.24668 -99.0 0.24668 -99.0 1028700000.0 2.0 0.942 3.0 -30.33 9.086 975190000.0 685790000.0 -1.61 2.98 0.83 3474.94 71902.86 18851 goodsn-35-G141_18851 0.7798 1.0
goodsn 18858 3 1 0 1.5142 1.39 1.412 1.613 1.653 6.1688 3.899 2.2698 35770000000.0 9465400000.0 0.0 1.514 3.0 13.69 7.813 11262000000.0 6310200000.0 -1.93 6.62 0.44 2791.58 906.3 18858 goodsn-46-G141_18858 1.41452 1.0
goodsn 18875 3 1 0 1.7256 1.466 1.59 1.856 1.982 3.1911 1.97 1.2211 18074000000.0 5092000000.0 1.0 1.726 3.0 7.245 8.96 5951500000.0 3394700000.0 -1.9 -99.0 -99.0 -99.0 -99.0 18875 goodsn-12-G141_18875 2.11429 1.0
goodsn 18877 3 1 0 2.3801 1.387 2.107 2.56 2.752 29.876 28.304 1.572 259670000000.0 6555500000.0 0.0 2.38 3.0 48.62 34.34 4359900000.0 4370400000.0 -0.86 -99.0 -99.0 -99.0 -99.0 18877 goodsn-12-G141_18877 2.75279 1.0
goodsn 18881 3 1 0 1.5374 1.315 1.413 1.67 1.817 1.9294 1.2911 0.63835 11845000000.0 2662000000.0 1.0 1.537 3.0 4.462 8.243 2887400000.0 1774700000.0 -1.81 -99.0 -99.0 -99.0 -99.0 18881 goodsn-46-G141_18881 1.5883 1.0
goodsn 18906 3 1 0 2.2805 1.861 2.109 2.434 2.561 1.6613 -99.0 1.6613 -99.0 6927700000.0 2.0 2.28 3.0 -9.376 10.23 7562900000.0 4618500000.0 -1.76 -99.0 -99.0 -99.0 -99.0 18906 goodsn-24-G141_18906 2.3251 1.0
goodsn 18909 3 1 0 0.7458 0.454 0.623 0.88 0.999 0.03925 -99.0 0.03925 -99.0 163680000.0 2.0 0.7458 3.0 -1.615 6.964 121970000.0 109120000.0 -1.22 2.0 0.58 1678.14 1723.67 18909 goodsn-24-G141_18909 0.84781 1.0
goodsn 18913 3 1 0 2.4651 2.067 2.348 2.591 2.727 0.028541 -99.0 0.028541 -99.0 119020000.0 2.0 2.465 3.0 -2.115 8.345 112340000.0 79346000.0 -2.2 -99.0 -99.0 -99.0 -99.0 18913 00000 -1.0 3.0
goodsn 18932 3 1 0 1.6832 1.461 1.532 1.85 2.0 4.833 3.2776 1.5554 30070000000.0 6486000000.0 0.0 1.683 3.0 11.65 8.603 7854900000.0 4324000000.0 -1.94 -99.0 -99.0 -99.0 -99.0 18932 goodsn-24-G141_18932 1.92122 1.0
goodsn 18937 3 1 0 0.5613 0.184 0.351 0.807 0.948 0.0040308 -99.0 0.0040308 -99.0 16809000.0 2.0 0.5613 3.0 -14.47 9.076 15634000.0 11206000.0 -1.67 -99.0 -99.0 -99.0 -99.0 18937 00000 -1.0 1.0
goodsn 18939 2 1 1 1.9139 1.635 1.6906 1.9141 1.9339 28.078 23.685 4.3934 217290000000.0 18321000000.0 0.0 1.914 2.0 80.88 9.201 12357000000.0 12214000000.0 -1.02 -99.0 -99.0 -99.0 -99.0 18939 goodsn-24-G141_18939 1.91392 1.0
goodsn 18974 3 1 0 1.8012 1.593 1.7 1.907 2.041 1.6741 0.40653 1.2676 3729600000.0 5286100000.0 1.0 1.801 3.0 1.53 6.772 6394400000.0 3524100000.0 -1.93 -99.0 -99.0 -99.0 -99.0 18974 goodsn-24-G141_18974 1.79407 1.0
goodsn 18991 3 1 0 1.3054 0.958 1.174 1.45 1.501 0.53665 -99.0 0.53665 -99.0 2237900000.0 2.0 1.305 3.0 -3.163 7.965 2046800000.0 1491900000.0 -1.55 1.11 0.48 312.95 165.21 18991 goodsn-24-G141_18991 1.37976 1.0
goodsn 18992 3 1 0 1.2492 0.897 0.992 1.448 1.543 0.58186 -99.0 0.58186 -99.0 2426400000.0 2.0 1.249 3.0 -7.615 8.987 2802900000.0 1617600000.0 -1.89 2.25 0.66 462.77 168.71 18992 goodsn-24-G141_18992 1.08966 1.0
goodsn 19022 3 1 0 0.9406 0.719 0.835 1.042 1.108 0.95148 0.74152 0.20996 6803000000.0 875550000.0 0.0 0.9406 3.0 14.43 8.755 873060000.0 583700000.0 -1.72 1.87 0.52 508.67 176.85 19022 goodsn-35-G141_19022 1.10644 1.0
goodsn 19024 3 1 0 1.1668 0.315 1.026 1.368 1.45 1.9887 1.7892 0.19953 16414000000.0 832070000.0 0.0 1.167 3.0 15.65 7.813 497400000.0 554710000.0 -0.49 1.74 0.87 249076394077.08 5.88500745139626e+53 19024 goodsn-12-G141_19024 0.84135 1.0
goodsn 19034 3 1 0 2.0744 1.898 1.993 2.167 2.215 10.447 4.8646 5.5828 44629000000.0 23281000000.0 0.0 2.074 3.0 13.19 8.848 26887000000.0 15521000000.0 -1.87 -99.0 -99.0 -99.0 -99.0 19034 goodsn-24-G141_19034 1.9713 1.0
goodsn 19054 3 1 0 2.2351 1.732 2.051 2.42 2.562 9.0619 8.1364 0.92546 74646000000.0 3859300000.0 0.0 2.235 3.0 17.3 9.297 2714500000.0 2572900000.0 -1.11 -99.0 -99.0 -99.0 -99.0 19054 goodsn-12-G141_19054 2.28215 1.0
goodsn 19058 3 1 0 1.2461 1.027 1.146 1.346 1.413 0.3607 -99.0 0.3607 -99.0 1504200000.0 2.0 1.246 3.0 -9.482 9.063 1311500000.0 1002800000.0 -1.47 1.51 0.48 538.76 223.19 19058 goodsn-46-G141_19058 1.22888 1.0
goodsn 19071 3 1 0 1.5096 1.053 1.305 1.747 2.029 5.0241 4.6192 0.40494 42378000000.0 1688600000.0 0.0 1.51 3.0 16.27 11.85 859610000.0 1125800000.0 -0.34 1.36 0.58 inf nan 19071 goodsn-36-G141_19071 1.46699 1.0
goodsn 19109 3 1 0 1.1259 0.974 1.047 1.256 1.367 0.2538 -99.0 0.2538 -99.0 1058400000.0 2.0 1.126 3.0 -13.96 9.023 1191200000.0 705580000.0 -1.81 1.42 0.37 118840.51 134083219954.65 19109 goodsn-24-G141_19109 1.33614 1.0
goodsn 19136 3 1 0 1.2857 1.006 1.131 1.425 1.553 1.7105 1.1862 0.52429 10882000000.0 2186400000.0 1.0 1.286 3.0 6.623 10.36 2452600000.0 1457600000.0 -1.83 2.11 0.59 1560.96 2627.97 19136 goodsn-13-G141_19136 1.07301 1.0
goodsn 19169 3 1 0 1.0421 0.772 0.936 1.142 1.22 0.4827 0.21076 0.27194 1933600000.0 1134000000.0 1.0 1.042 3.0 2.823 11.28 1251600000.0 756010000.0 -1.81 1.18 0.89 448.75 437.48 19169 goodsn-24-G141_19169 0.71772 1.0
goodsn 19189 3 1 0 0.7879 0.384 0.625 0.897 0.961 0.17766 0.1755 0.0021529 1610100000.0 8977700.0 1.0 0.7879 3.0 4.753 6.967 12330000.0 5985100.0 -2.3 -99.0 -99.0 -99.0 -99.0 19189 00000 -1.0 1.0
goodsn 19196 3 1 0 1.7022 1.497 1.592 1.816 1.917 3.8581 3.4333 0.42475 31499000000.0 1771300000.0 0.0 1.702 3.0 12.39 7.298 1208300000.0 1180800000.0 -1.02 -0.03 0.72 -3.23 86.81 19196 goodsn-13-G141_19196 1.54976 1.0
goodsn 19204 3 1 0 2.0945 1.856 1.979 2.208 2.283 9.8916 7.2492 2.6425 66506000000.0 11019000000.0 0.0 2.094 3.0 19.09 9.654 10786000000.0 7346300000.0 -1.6 2.62 0.8 1540.07 860.42 19204 goodsn-24-G141_19204 1.46576 1.0
goodsn 19238 3 1 0 1.688 1.308 1.458 1.94 2.108 0.71989 -99.0 0.71989 -99.0 3002000000.0 2.0 1.688 3.0 -2.342 7.466 3298600000.0 2001400000.0 -1.81 -99.0 -99.0 -99.0 -99.0 19238 goodsn-46-G141_19238 1.57281 1.0
goodsn 19246 3 1 0 0.5994 0.362 0.484 0.713 0.861 1.0046 0.96762 0.036947 8877300000.0 154070000.0 0.0 0.5994 3.0 45.31 12.74 81753000.0 102720000.0 -0.39 1.03 1.06 1.153036887462128e+18 3.589007128609532e+79 19246 goodsn-13-G141_19246 0.68877 1.0
goodsn 19283 3 1 0 1.6821 1.385 1.572 1.813 1.961 6.8684 6.4901 0.37831 59542000000.0 1577600000.0 0.0 1.682 3.0 23.05 16.74 1027300000.0 1051700000.0 -0.79 0.94 0.48 589.24 548.99 19283 goodsn-36-G141_19283 1.4893 1.0
goodsn 19297 3 1 0 0.699 0.46 0.583 0.805 0.884 0.1076 0.035124 0.072473 322240000.0 302220000.0 1.0 0.699 3.0 1.227 7.909 338410000.0 201480000.0 -1.87 -4.33 1.32 -inf inf 19297 goodsn-35-G141_19297 0.6854 1.0
goodsn 19328 3 1 0 0.8505 0.463 0.707 1.016 1.094 0.37813 0.29171 0.086412 2676300000.0 360350000.0 1.0 0.8505 3.0 7.162 43.79 324310000.0 240230000.0 -1.64 2.45 0.71 inf inf 19328 goodsn-36-G141_19328 0.89459 1.0
goodsn 19331 3 1 0 1.7903 1.472 1.576 1.963 2.048 1.53 0.083842 1.4462 769190000.0 6030800000.0 1.0 1.79 3.0 0.3162 7.255 6177400000.0 4020500000.0 -1.7 -99.0 -99.0 -99.0 -99.0 19331 goodsn-24-G141_19331 1.9713 1.0
goodsn 19342 3 1 0 1.826 1.456 1.535 2.013 2.089 15.195 11.199 3.9956 102750000000.0 16662000000.0 0.0 1.826 3.0 41.78 7.506 17397000000.0 11108000000.0 -1.71 -99.0 -99.0 -99.0 -99.0 19342 goodsn-13-G141_19342 2.02981 1.0
goodsn 19344 3 1 0 1.3407 1.103 1.244 1.454 1.579 3.5568 3.2296 0.32713 29630000000.0 1364200000.0 0.0 1.341 3.0 14.85 8.448 1550600000.0 909440000.0 -1.89 0.86 0.35 3178.77 6285.35 19344 goodsn-46-G141_19344 1.4893 1.0
goodsn 19374 3 1 0 0.8603 0.659 0.741 0.989 1.086 0.36362 0.14561 0.21801 1335900000.0 909130000.0 1.0 0.8603 3.0 3.527 10.68 957520000.0 606090000.0 -1.66 1.02 1.32 45.51 62.61 19374 goodsn-24-G141_19374 0.75242 1.0
goodsn 19395 3 1 0 1.8403 1.536 1.726 1.968 2.031 3.2616 2.0949 1.1667 19220000000.0 4865300000.0 0.0 1.84 3.0 7.744 5.543 4075000000.0 3243500000.0 -1.35 -99.0 -99.0 -99.0 -99.0 19395 goodsn-24-G141_19395 1.94027 1.0
goodsn 19415 3 1 0 2.376 2.147 2.262 2.525 2.591 5.5702 2.4082 3.162 22094000000.0 13186000000.0 1.0 2.376 3.0 4.164 7.906 13377000000.0 8790600000.0 -1.65 -99.0 -99.0 -99.0 -99.0 19415 goodsn-13-G141_19415 2.58587 1.0
goodsn 19418 3 1 0 1.7894 1.541 1.618 1.961 2.062 33.019 30.257 2.7625 277580000000.0 11520000000.0 0.0 1.789 3.0 114.1 10.19 11110000000.0 7679900000.0 -1.6 -99.0 -99.0 -99.0 -99.0 19418 goodsn-24-G141_19418 1.8806 1.0
goodsn 19474 3 1 0 1.6012 1.402 1.487 1.743 1.948 3.3006 1.6286 1.672 14941000000.0 6972300000.0 1.0 1.601 3.0 5.513 35.63 7838800000.0 4648200000.0 -1.86 -99.0 -99.0 -99.0 -99.0 19474 goodsn-46-G141_19474 1.8806 1.0
goodsn 19482 3 1 0 0.907 0.52 0.743 1.071 1.171 0.38664 0.26054 0.12611 2390300000.0 525880000.0 1.0 0.907 3.0 5.642 8.927 568150000.0 350580000.0 -1.84 2.34 0.91 inf inf 19482 goodsn-46-G141_19482 0.93479 1.0
goodsn 19483 3 1 0 0.6726 0.32 0.486 0.863 1.005 0.44348 0.41649 0.026991 3821000000.0 112560000.0 0.0 0.6726 3.0 15.75 8.891 22768000.0 75037000.0 1.37 3.98 0.72 1075.0 361.73 19483 goodsn-35-G141_19483 1.00872 2.0
goodsn 19492 3 1 0 1.5004 1.274 1.376 1.63 1.739 0.61446 -99.0 0.61446 -99.0 2562400000.0 2.0 1.5 3.0 -7.274 18.94 3032100000.0 1708300000.0 -1.91 2.24 0.43 8979.61 1358374.57 19492 goodsn-13-G141_19492 1.38214 1.0
goodsn 19521 3 1 0 1.6023 1.275 1.401 1.812 2.043 0.52766 -99.0 0.52766 -99.0 2200400000.0 2.0 1.602 3.0 -9.343 7.661 2264600000.0 1466900000.0 -1.69 -99.0 -99.0 -99.0 -99.0 19521 goodsn-24-G141_19521 2.02678 1.0
goodsn 19539 3 1 0 2.0884 1.689 1.928 2.253 2.389 11.119 8.8784 2.2409 81454000000.0 9344800000.0 0.0 2.088 3.0 23.59 16.38 6176900000.0 6229900000.0 -0.69 -99.0 -99.0 -99.0 -99.0 19539 00000 -1.0 1.0
goodsn 19553 3 1 0 0.8228 0.65 0.717 0.951 1.089 0.046909 -99.0 0.046909 -99.0 195620000.0 2.0 0.8228 3.0 -26.29 7.298 123300000.0 130410000.0 -1.21 2.32 1.27 449.48 332.56 19553 goodsn-13-G141_19553 0.69384 3.0
goodsn 19560 3 1 0 0.6465 0.461 0.548 0.75 0.835 0.15224 0.1309 0.021338 1200900000.0 88982000.0 1.0 0.6465 3.0 5.328 7.093 23558000.0 59322000.0 0.24 0.31 1.47 41.02 202.24 19560 goodsn-13-G141_19560 0.65864 3.0
goodsn 19569 3 1 0 1.5741 1.341 1.435 1.697 1.857 0.77885 -99.0 0.77885 -99.0 3247900000.0 2.0 1.574 3.0 -20.69 8.425 3730100000.0 2165300000.0 -1.88 0.9 0.5 1593.03 3052.79 19569 goodsn-35-G141_19569 1.51306 1.0
goodsn 19571 3 1 0 1.5982 1.376 1.447 1.901 2.024 7.0151 5.5065 1.5087 50518000000.0 6291400000.0 0.0 1.598 3.0 18.64 5.86 7318100000.0 4194300000.0 -1.89 -99.0 -99.0 -99.0 -99.0 19571 goodsn-35-G141_19571 1.9183 1.0
goodsn 19574 3 1 0 2.4606 2.168 2.32 2.606 2.697 1.4984 -99.0 1.4984 -99.0 6248500000.0 2.0 2.461 3.0 -3.037 8.663 6526700000.0 4165700000.0 -1.74 -99.0 -99.0 -99.0 -99.0 19574 goodsn-35-G141_19574 2.29037 1.0
goodsn 19639 3 1 0 1.8277 1.609 1.708 1.941 2.022 8.0759 6.3236 1.7523 58015000000.0 7307200000.0 0.0 1.828 3.0 23.56 11.11 7387200000.0 4871500000.0 -1.66 -99.0 -99.0 -99.0 -99.0 19639 goodsn-24-G141_19639 1.87054 1.0
goodsn 19640 3 1 0 1.6776 1.487 1.578 1.793 1.972 2.1037 1.1819 0.92183 10843000000.0 3844200000.0 1.0 1.678 3.0 4.184 9.628 3811700000.0 2562800000.0 -1.65 0.73 0.64 122.21 129.23 19640 goodsn-24-G141_19640 1.53198 1.0
goodsn 19665 3 1 0 1.6942 1.38 1.488 1.914 2.041 0.7166 -99.0 0.7166 -99.0 2988300000.0 2.0 1.694 3.0 -2.679 6.055 2967900000.0 1992200000.0 -1.67 -99.0 -99.0 -99.0 -99.0 19665 goodsn-24-G141_19665 1.94763 1.0
goodsn 19679 3 1 0 1.1661 0.875 1.066 1.273 1.337 3.007 2.8069 0.20011 25751000000.0 834480000.0 0.0 1.166 3.0 24.64 14.41 575550000.0 556320000.0 -0.92 -99.0 -99.0 -99.0 -99.0 19679 goodsn-36-G141_19679 -1.0 1.0
goodsn 19713 3 1 0 0.7799 0.499 0.672 0.927 1.056 0.24423 0.11463 0.12959 1051700000.0 540430000.0 1.0 0.7799 3.0 3.163 8.012 529310000.0 360290000.0 -1.62 2.99 0.78 842.67 330.38 19713 goodsn-35-G141_19713 1.08966 1.0
goodsn 19720 3 1 0 1.6794 1.079 1.535 1.855 2.025 5.669 5.4897 0.17925 50365000000.0 747520000.0 0.0 1.679 3.0 19.45 11.04 394390000.0 498350000.0 -0.5 -99.0 -99.0 -99.0 -99.0 19720 goodsn-36-G141_19720 1.87054 1.0
goodsn 19721 3 1 0 1.7239 1.541 1.618 1.822 1.924 0.78411 -99.0 0.78411 -99.0 3269900000.0 2.0 1.724 3.0 -0.5553 11.37 3741400000.0 2179900000.0 -1.87 -99.0 -99.0 -99.0 -99.0 19721 goodsn-35-G141_19721 1.82639 1.0
goodsn 19753 3 1 0 1.7116 1.471 1.583 1.845 1.99 0.96237 -99.0 0.96237 -99.0 4013200000.0 2.0 1.712 3.0 -0.5443 9.37 4236500000.0 2675500000.0 -1.7 -1.04 0.86 -389.42 308.55 19753 goodsn-24-G141_19753 1.55487 1.0
goodsn 19766 3 1 0 1.297 1.049 1.171 1.415 1.571 1.8235 1.3948 0.42868 12796000000.0 1787700000.0 1.0 1.297 3.0 7.466 8.643 2085300000.0 1191800000.0 -1.9 1.15 0.43 782.55 432.71 19766 goodsn-13-G141_19766 1.2637 1.0
goodsn 19770 3 1 0 1.1908 0.774 1.054 1.334 1.454 0.30935 -99.0 0.30935 -99.0 1290000000.0 2.0 1.191 3.0 -16.66 11.45 1235600000.0 860020000.0 -1.63 1.9 0.42 611.49 193.7 19770 goodsn-46-G141_19770 1.34902 1.0
goodsn 19845 3 1 0 1.2384 1.03 1.12 1.348 1.415 1.8742 1.2878 0.58639 11815000000.0 2445300000.0 1.0 1.238 3.0 8.636 9.158 2179500000.0 1630200000.0 -1.45 2.38 0.62 503.77 164.28 19845 goodsn-25-G141_19845 1.26031 1.0
goodsn 19937 3 1 0 1.4493 1.245 1.349 1.55 1.719 5.428 4.9674 0.46054 45573000000.0 1920500000.0 0.0 1.449 3.0 18.49 8.732 1585100000.0 1280300000.0 -1.34 -0.18 0.5 -236.75 859.44 19937 goodsn-24-G141_19937 1.49553 1.0
goodsn 19952 2 1 1 1.6353 1.4535 1.5481 1.8243 1.9253 11.84 9.6116 2.2285 88180000000.0 9293200000.0 0.0 1.635 2.0 32.93 11.25 8379000000.0 6195400000.0 -1.48 -99.0 -99.0 -99.0 -99.0 19952 goodsn-13-G141_19952 1.63531 1.0
goodsn 19983 3 1 0 1.6731 1.469 1.567 1.783 1.877 0.51802 -99.0 0.51802 -99.0 2160200000.0 2.0 1.673 3.0 -2.707 7.671 2003400000.0 1440200000.0 -1.55 -99.0 -99.0 -99.0 -99.0 19983 goodsn-36-G141_19983 1.57796 1.0
goodsn 20055 3 1 0 1.1982 0.869 1.056 1.342 1.419 1.0214 0.55225 0.46914 5066500000.0 1956400000.0 1.0 1.198 3.0 4.32 6.858 1837500000.0 1304200000.0 -1.51 1.42 0.62 90.09 45.24 20055 goodsn-24-G141_20055 1.45714 1.0
goodsn 20061 3 1 0 2.0353 1.792 1.921 2.151 2.23 9.4027 6.1739 3.2288 56641000000.0 13464000000.0 0.0 2.035 3.0 17.72 8.349 10151000000.0 8976300000.0 -1.15 3.0 0.52 369.13 78.74 20061 goodsn-13-G141_20061 1.3881 1.0
goodsn 20112 3 1 0 1.1601 0.759 1.018 1.305 1.4 1.2198 1.0334 0.18636 9480900000.0 777130000.0 1.0 1.16 3.0 9.258 9.674 461420000.0 518090000.0 -0.46 0.79 0.32 276.32 124.14 20112 goodsn-13-G141_20112 1.28074 1.0
goodsn 20199 3 1 0 0.9592 0.648 0.811 1.09 1.147 0.90333 0.73127 0.17206 6708900000.0 717510000.0 0.0 0.9592 3.0 13.32 7.972 646810000.0 478340000.0 -1.49 1.54 0.61 4389652.71 1.1529817957121287e+91 20199 goodsn-36-G141_20199 0.98874 1.0
goodsn 20237 3 1 0 2.4964 2.262 2.368 2.624 2.721 2.113 -99.0 2.113 -99.0 8811600000.0 2.0 2.496 3.0 -4.171 6.095 10452000000.0 5874400000.0 -1.91 -99.0 -99.0 -99.0 -99.0 20237 goodsn-36-G141_20237 2.35684 1.0
goodsn 20248 3 1 0 1.9822 1.507 1.85 2.142 2.271 2.6014 1.4905 1.1109 13674000000.0 4632800000.0 1.0 1.982 3.0 4.62 9.373 5492200000.0 3088500000.0 -1.92 -99.0 -99.0 -99.0 -99.0 20248 goodsn-24-G141_20248 2.16768 1.0
goodsn 20252 3 1 0 0.9136 0.816 0.85 0.975 1.015 1.0282 -99.0 1.0282 -99.0 4287700000.0 2.0 0.9136 3.0 -4.277 6.947 4736000000.0 2858500000.0 -1.83 10.07 0.98 1469.21 315.66 20252 goodsn-24-G141_20252 0.858 1.0
goodsn 20342 3 1 0 1.7029 1.33 1.49 1.946 2.08 1.9549 1.6536 0.30139 15170000000.0 1256800000.0 1.0 1.703 3.0 5.972 9.122 964130000.0 837880000.0 -1.23 -99.0 -99.0 -99.0 -99.0 20342 00000 -1.0 1.0
goodsn 20348 3 1 0 1.5472 1.302 1.382 1.606 2.247 5.5236 4.8546 0.66899 44538000000.0 2789800000.0 0.0 1.547 3.0 16.68 6.356 1584000000.0 1859900000.0 -0.4 1.79 0.43 1347.4 798.27 20348 goodsn-13-G141_20348 1.30943 1.0
goodsn 20366 3 1 0 1.711 1.491 1.519 1.932 1.97 3.942 0.90324 3.0387 8286600000.0 12672000000.0 1.0 1.711 3.0 3.283 7.826 15628000000.0 8448000000.0 -1.98 -99.0 -99.0 -99.0 -99.0 20366 goodsn-35-G141_20366 1.91684 1.0
goodsn 20408 3 1 0 1.6701 1.488 1.563 1.778 1.913 2.5492 1.3456 1.2035 12345000000.0 5019000000.0 1.0 1.67 3.0 4.733 7.721 4774200000.0 3346000000.0 -1.6 -99.0 -99.0 -99.0 -99.0 20408 goodsn-13-G141_20408 1.88204 1.0
goodsn 20423 3 1 0 2.299 2.053 2.188 2.408 2.497 2.2496 -99.0 2.2496 -99.0 9381100000.0 2.0 2.299 3.0 -8.56 9.02 9231700000.0 6254100000.0 -1.63 -99.0 -99.0 -99.0 -99.0 20423 goodsn-36-G141_20423 2.27396 1.0
goodsn 20426 3 1 0 1.2315 1.036 1.127 1.332 1.406 1.0222 0.36457 0.65765 3344700000.0 2742500000.0 1.0 1.232 3.0 2.503 8.478 2806700000.0 1828300000.0 -1.69 1.12 0.86 145.2 118.18 20426 goodsn-24-G141_20426 1.2671 1.0
goodsn 20428 3 1 0 2.0377 1.584 1.815 2.245 2.375 25.002 24.626 0.37598 225930000000.0 1567900000.0 0.0 2.038 3.0 70.37 9.142 1328800000.0 1045200000.0 -1.47 -99.0 -99.0 -99.0 -99.0 20428 goodsn-13-G141_20428 2.06945 3.0
goodsn 20494 3 1 0 1.164 0.878 1.036 1.296 1.379 0.24393 -99.0 0.24393 -99.0 1017200000.0 2.0 1.164 3.0 -2.677 6.98 849650000.0 678140000.0 -1.43 1.26 0.41 1068.1 738.08 20494 goodsn-25-G141_20494 1.32565 1.0
