# logmass sfr_fraction_1 sfr_fraction_2 sfr_fraction_3 sfr_fraction_4 sfr_fraction_5 dust2 logzsol dust_index dust1 duste_qpah duste_gamma duste_umin 
10.1906871475 0.18749289744 0.217167985012 0.080920747906 0.210838144337 0.12677932072 0.184095297648 -0.390496821717 -0.0545884363201 0.22821779724 3.33010981457 0.581255644287 10.1608265734 
10.2828498499 0.138042376681 0.143419061755 0.516291289615 0.0631273874604 0.0105505589363 0.110803411513 -1.19509560439 0.334549375535 0.105606977531 1.67667624361 0.980053407702 0.845343724273 
10.2335220697 0.0781043412053 0.0993858269381 0.0108867927352 0.129901342066 0.646799439877 0.321841402915 -1.92257883321 -0.630521800966 0.380445394939 3.4426660484 0.408690209968 24.545097316 
10.0627631274 0.033576085832 0.456757371815 0.172627499316 0.126417927616 0.0674253511373 0.24268504437 -0.986428005432 -0.217464172439 0.13786529695 9.72439117236 0.117281362571 15.5645574668 
10.7751076958 0.128140088809 0.0172715835751 0.0647380465232 0.323298356552 0.0354166476978 0.11339390837 -0.894966368225 -0.382720518847 0.0258049992635 5.00732947705 0.926114303791 16.4018434847 
10.1006128367 0.509182614792 0.00956560203545 0.265103447799 0.0246948500508 0.0781081516615 0.744955189128 -1.16159716869 -0.435259956798 0.21765683396 4.90851569286 0.73432491727 14.4221720518 
10.0069143423 0.0297212753376 0.351206481517 0.38588946091 0.0438140197167 0.0853740030917 0.261176879531 -1.52587000301 0.0555478871551 0.38578551257 0.111544545896 0.656986621236 4.64079270899 
10.1617400401 0.28819467268 0.0561202380029 0.0310328501245 0.0995820385882 0.378202735428 0.0265648194994 -1.00733181367 -0.377863344704 0.0124294809181 9.51688195512 0.395075699805 6.80928240053 
10.9519200632 0.158513231585 0.155002735133 0.109892379463 0.113967463605 0.159769999696 0.317453864197 -1.96137711824 -0.248959324249 0.284785389098 7.48365086355 0.147738206215 5.98048227986 
10.3671820868 0.177886751566 0.00423239421655 0.148752393376 0.16609415277 0.0314346802755 0.386483598852 -1.14665504064 -1.02499847671 0.397479860977 4.22020347601 0.0224798812023 6.87487372519 
10.6291815643 0.139138092534 0.276398720688 0.0344722238646 0.00657099146169 0.153131856904 0.045439277263 -0.521325727781 -0.0387449132052 0.049783460473 7.6553116302 0.663712149355 10.6933764529 
10.2206924232 0.00312764276514 0.330838107484 0.176415457547 0.421100332431 0.0431933440207 0.425933651348 -0.010054495189 0.210620325158 0.56303512892 5.85755122405 0.440703320598 16.1180553266 
10.8521631349 0.128967790767 0.107505243481 0.223346210151 0.0463843530857 0.443731996372 0.0245977516873 -0.973588067867 -0.184985936747 0.0156383904539 6.31649411155 0.384147505887 15.510283892 
10.1938485217 0.17663495629 0.159225056623 0.0555612541464 0.135371344814 0.130573696662 0.372446901913 -0.637616510171 -0.400229815116 0.192801445154 2.53849738014 0.3383452152 4.57960054855 
10.286021725 0.00506169622718 0.336628488649 0.0779780934964 0.291495546357 0.273004623828 0.516795580713 -1.41074785799 -0.464501303798 0.341783571148 9.75506364629 0.26781227761 22.8811297621 
10.9291898489 0.293003095898 0.0959068297571 0.184175158969 0.314878740718 0.0453996966632 0.661909921384 -1.0983701244 -0.36506763893 0.0814816351153 5.02369065918 0.758937896811 23.2145186993 
10.2830571308 0.0204380939247 0.0232391572649 0.397777141638 0.505678669747 0.0218698158807 0.0662162193802 -0.17489155848 -0.50908856645 0.068457077722 2.8563589163 0.630288310384 15.5602832144 
10.8201422538 0.0407255431246 0.0328543062162 0.56299859895 0.0909080661773 0.238736817921 0.303588604103 -0.734227126621 0.0661074508197 0.049508787561 8.23906808824 0.547795824117 21.1428569959 
10.5703890214 0.0371029581941 0.410014651723 0.212389015011 0.184713817047 0.0446773522088 0.183277486624 -1.26753486908 0.207140052094 0.151416302568 8.12473934801 0.651236865302 7.44334439677 
10.2548745346 0.0120200100746 0.221044400228 0.0384134123093 0.420323523729 0.182399694453 0.730632078886 -1.23932704312 0.4 0.10868966141 6.28929618602 0.917946349263 22.8284726352 
10.9617024298 0.433492315484 0.0950626389536 0.206674425684 0.00204934991914 0.00164548979828 0.279442812933 -0.30455633356 -0.0461156718293 0.274722242248 9.1233461502 0.885899861748 3.78682007775 
10.0369437167 0.0752446333846 0.0812492438843 0.0785138459703 0.0638879607234 0.0323903258719 0.308486916746 -1.49125718159 0.0467880702077 0.254174445315 4.50895109417 0.00325900852685 21.204131823 
10.7883853234 0.195167904216 0.468455851149 0.0975099168557 0.0356340894785 0.0868410898776 0.552663123021 -1.05717391 -0.847302531872 0.411112708267 3.93651911474 0.30925461397 10.7243035018 
10.8852375168 0.237355674431 0.192024602514 0.0987617973466 0.0202248371815 0.352576247915 0.73647155697 -1.50492342818 -0.578812212851 0.972372561594 2.90316369943 0.0686980700554 16.272588986 
10.2755677589 0.0480721555473 0.161633225231 0.108364013558 0.562597730493 0.0121292965127 0.700369881027 -1.92339338653 -0.587026863465 0.844107785541 1.63940622297 0.92523112874 24.0690187764 
10.0591728896 0.111503940393 0.140218849454 0.266842501003 0.361147685075 0.103462094133 0.208419089075 -0.0398872775145 0.0171505348323 0.00704682417293 9.03389287425 0.994655019851 6.88256177376 
10.6939630207 0.305657020534 0.15788739777 0.285026774836 0.103966516623 0.0506430768684 0.0805828471317 -1.76312225954 -0.33827321579 0.120281750942 4.22878155165 0.425531479149 24.0330782248 
10.3660171956 0.0794525685216 0.320722830766 0.248821873663 0.123232293891 0.201747132805 0.427811131484 -0.27725076119 -0.893849324381 0.398673310176 8.72526124414 0.74943863336 0.909457497434 
10.2140372622 0.382779834837 0.317915041785 0.0512249547169 0.0377128129318 0.108295553469 0.513629928818 -1.75091239818 0.035919805955 0.371320960337 4.46489038792 0.901913104464 1.51187417334 
10.8535286251 0.0249088585666 0.0395183768661 0.227461449339 0.620986269984 0.0625549227842 0.302719038317 -1.45475137032 0.4 0.316942568886 4.69143529021 0.419406723221 3.93161711101 
10.8546820411 0.25407369024 0.110893463621 0.15646504659 0.377646280884 0.0820022709855 0.546625970149 -1.60416355907 -0.518496595131 0.332509729386 4.15455377103 0.195874246586 5.02186260921 
10.3294653007 0.0853292666422 0.00458444324846 0.201559454866 0.196813977476 0.263129372189 0.584212247705 -0.719929953334 0.0910776323008 0.613035265256 5.85624786627 0.75679625001 7.01990037918 
10.7625206232 0.0724569825349 0.238041362609 0.0593147163324 0.287104203806 0.282470974279 0.469173843362 -1.49256206767 -0.853342896208 0.386068247909 8.88516351619 0.184420519154 0.631053326509 
10.7002090098 0.00474872849964 0.302124996649 0.00265145730306 0.203652309426 0.281244791864 0.297639683264 -1.70822222536 0.151152931892 0.191474595605 2.87579244232 0.359163839969 6.65754470115 
10.3424613998 0.338652701104 0.177255247433 0.0641404319866 0.0947148492242 0.0326294867916 0.719138680965 -0.731962516339 -0.80364208754 0.0341328116647 8.55507441073 0.595452190054 9.78984945776 
10.264370224 0.085491725565 0.0751860393668 0.124896684939 0.223833610459 0.431280023765 0.432304323637 0.133012833986 -0.322734473899 0.641286803796 8.10131735203 0.0889678108541 2.55579976972 
10.1887717054 0.0623526723246 0.291590340575 0.454324234575 0.00574967969151 0.0676776180997 0.432941743998 -1.08572887423 0.4 0.23467509923 9.67758173187 0.80857929591 22.9609905379 
10.9320456195 0.0602638652291 0.143215076931 0.421800667165 0.224410332723 0.0253526780246 0.323076525697 -1.66630934581 -0.701715106403 0.1238112431 5.69055706204 0.614096046221 14.2761322381 
10.6786239431 0.404989093291 0.0512037397183 0.0256412339316 0.0467804582521 0.401469202864 0.382108588718 0.0234280977449 0.129279790642 0.0670379947979 3.74577056206 0.219032021985 5.38124240128 
10.4420450476 0.0478760855804 0.0967799535279 0.227833935975 0.154838842543 0.258079842596 0.726379744564 -1.94305874261 -1.15194728546 0.00363964688839 3.69375995727 0.2060299921 16.1517588117 
10.6385269081 0.162961984105 0.226918985095 0.268876870342 0.0414957018689 0.257632742012 0.137687126725 -0.334265469011 -0.175852589151 0.100776985897 5.06461463667 0.689948677414 11.9443524222 
10.5237312992 0.0471261802516 0.369551548326 0.0941455586277 0.14005890616 0.058975111855 0.112430516777 -0.0516580854384 -0.315082811672 0.0447702607381 2.07331201387 0.63329383203 5.84633880769 
10.863946005 0.495711640458 0.1932073801 0.0524525464579 0.0266193994162 0.201384429172 0.545793578995 0.0785933290462 0.4 0.0597644507252 9.27509043225 0.25174714461 3.45009682584 
10.6362066808 0.353395220288 0.419644937136 0.0150411354727 0.0731538194027 0.093143042379 0.0155608687413 -1.49008319749 -0.0697375643637 0.00230118753029 8.36225951935 0.181526444619 5.24050173628 
10.9728651495 0.175556244388 0.0933443642012 0.0814985821352 0.424848101718 0.0767901319199 0.0679056132667 -0.860744150458 0.303826392872 0.0398597851622 0.0226317519398 0.710444871172 3.188173138 
10.5408062186 0.0355950020459 0.0273983274611 0.475456026755 0.126741347985 0.212815866379 0.383057159211 -0.889129254593 -0.156533563871 0.571595503389 1.79881491889 0.0823644102074 15.938572682 
10.3154848878 0.0407825996799 0.326400607815 0.203153165621 0.130583195995 0.0975730368495 0.312089049753 -0.520105750302 -0.324514248958 0.0429220983265 6.83115806068 0.0346808127362 10.9568764258 
10.8885157331 0.110121414432 0.307031527714 0.19234806854 0.0301801226608 0.201210182429 0.709931615139 -0.75531525782 -0.805305919538 0.470787358637 0.71025732163 0.883800797187 13.0773435462 
10.5659521453 0.176245168892 0.128451037142 0.333007453764 0.0872116250879 0.127601622834 0.399069356666 -1.71044099907 -0.707505578269 0.00560003283461 9.70956920415 0.254337615395 14.6140463379 
10.5920971723 0.144765948546 0.0863476691642 0.308850203893 0.303740442702 0.0513689497947 0.518959493298 -1.06034802655 0.4 0.393164672158 5.16408592051 0.476260630913 20.4007198788 
10.0212077451 0.385391935082 0.11527241056 0.220115395517 0.0191653501679 0.0976209784798 0.469237121512 -1.07948853583 -0.545010094987 0.507320116842 2.221629441 0.452974176661 0.570271813593 
10.2184122656 0.182557219445 0.0313497999198 0.0103603320118 0.333922986634 0.0459170829332 0.0681566206139 -1.75147491173 -0.274408722248 0.0676300175903 1.39502667834 0.310639495847 19.2979602002 
10.1589911905 0.110017959565 0.0795534381519 0.142770127509 0.393194774495 0.0390199911291 0.718122801347 -1.77503046275 0.4 0.596177835652 3.57788163305 0.592576990786 4.1981904734 
10.5101061362 0.519950843296 0.074801408916 0.017476079262 0.148810326953 0.0965298911132 0.484195673445 -0.470955019899 -0.329238175872 0.157111173118 2.16410372841 0.12077762714 4.58042616365 
10.4526758653 0.0860325872088 0.0307744058662 0.0847125106639 0.126864051436 0.251744412661 0.389450342876 -1.48597622818 0.4 0.14650680659 3.82207743773 0.757473371364 20.9036875529 
10.0081359228 0.373932178637 0.171473235407 0.0691739106624 0.00741911068337 0.314679747942 0.469369195786 0.188500664885 0.132691935043 0.249324413209 9.24415331395 0.523369980405 12.2266736599 
10.581454715 0.0279527535797 0.227278653704 0.0846891880406 0.0208393132957 0.437432052629 0.650851848595 -0.133778573685 0.331399745472 0.133660702754 6.08648077688 0.695532168627 3.45198937479 
10.6518491119 0.0379072725324 0.0676810904872 0.297898341983 0.402787411961 0.0641563424022 0.592578690242 -0.749317982053 0.291968454899 0.761640675192 7.80107204454 0.706485726992 24.9717631722 
10.2026477318 0.238724677601 0.0155133491102 0.13662081438 0.268867188178 0.299381421561 0.0200163016271 -1.9687831123 0.162234817062 0.0288474100717 2.30232344692 0.709711022138 8.86150151133 
10.515341087 0.0299479755614 0.320804307925 0.241905622407 0.0118221070301 0.134413431767 0.0297629782317 -0.813719574178 -0.262388088141 0.0182271853618 1.70741585208 0.464447019006 15.3999132876 
10.769802819 0.243200419719 0.00765241680867 0.0733953932194 0.0131602112153 0.140673316799 0.235739107525 0.122528127682 0.4 0.24121024988 0.128583630195 0.133888561825 9.36708425186 
10.4809620218 0.151368630119 0.420813645736 0.108256063898 0.214773648938 0.0171532013571 0.0113062049793 -1.87919188674 -0.440618319246 0.00636885100217 5.88853441738 0.520172096806 22.0232417162 
10.9370211927 0.0085578687714 0.191482946749 0.17852986919 0.464370275263 0.137536463952 0.587755158066 -0.100067414723 -1.24495952535 0.46978403926 1.28417821325 0.964542237477 12.0392478883 
10.5714955904 0.275277600297 0.0278090210856 0.138281286398 0.185323942535 0.130239477332 0.284518758656 -1.29272867652 -0.947974938063 0.240077771987 3.26968619828 0.531410983118 20.9284801907 
10.2334329283 0.0694252807091 0.0664231519869 0.0999884436317 0.0859510900398 0.5428892814 0.292177019283 -0.359493867424 0.157373148945 0.0256832461624 6.09959156321 0.00122923477063 14.7154379772 
10.4318593697 0.112306366971 0.10299611491 0.702405372699 0.0167232679309 0.0604165766305 0.614926854664 -1.00179969483 0.161487452048 0.247332625356 6.01645282251 0.973496063718 8.1070184988 
10.2686901708 0.425665646796 0.164392490494 0.0358347115298 0.113698603347 0.146241557187 0.601543764135 -0.303969921276 -0.461486183813 0.198610716446 5.87574222222 0.80101687847 5.29417211993 
10.0359086896 0.000263032381233 0.389112812783 0.441111322929 0.0665824002728 0.0997800541376 0.235924621659 -0.183821553462 -1.30812165872 0.340464989639 3.66963266652 0.910287227468 3.97651073448 
10.2378021834 0.0948543091181 0.179878457614 0.180422345253 0.297933470517 0.0270192726437 0.31316621598 -0.11850132111 0.4 0.0844416890295 9.39401720134 0.498281833226 16.5152197405 
10.2777182275 0.254686020013 0.12304473927 0.0437988120585 0.0750374268312 0.144824138313 0.0481370696983 0.168135732485 -0.238915734979 0.0296567567295 1.55232716813 0.548246881585 1.23690701788 
10.7961466747 0.594946451062 0.0403346199998 0.147303372081 0.0571795662461 0.0618110776286 0.538340496261 -0.351695216382 0.269951696159 0.764878141224 5.77200683678 0.0961188472393 10.0191297404 
10.6823525636 0.304066426744 0.00721225483957 0.107239519036 0.0414061910167 0.0869601818115 0.407122619653 -1.12474135132 0.4 0.341736212773 6.01240737403 0.130044180969 18.2965439269 
10.7820721562 0.464807023337 0.0788530502746 0.223362043593 0.201859013908 0.0279404375301 0.748975741282 -1.59609285384 0.4 0.109897863243 3.71875480918 0.315198130302 13.9898499652 
10.4955870949 0.262768547734 0.122102846644 0.00429536586653 0.312246673614 0.231605468504 0.615299128851 -1.16088979618 0.4 0.227835789726 5.46730866469 0.975221633499 23.7712941072 
10.1619859757 0.413582650574 0.0317652994558 0.16638560589 0.136901764702 0.106298506377 0.130829786192 -1.00243513039 0.224117868765 0.0688575449555 5.86727831945 0.630853830306 10.5416259224 
10.1219822463 0.489645590819 0.194560966168 0.0247455661454 0.254674625801 0.0335953156518 0.665968402219 -0.712414753811 -0.31560143734 0.807690130032 1.09865041365 0.921472309669 11.0430906856 
10.7579019073 0.0942336860538 0.0159269394987 0.679494198124 0.0328509339289 0.0728800764955 0.517522609784 -0.0675868491375 -0.803184918737 0.578276026461 2.04515048614 0.0655920609012 18.1331314618 
10.583505078 0.139790784579 0.041351753402 0.311645990482 0.0631868821102 0.0817471077889 0.615411034658 -1.02073442326 -0.131308578769 0.850399933896 9.94887440967 0.802082050649 2.45212243557 
10.5238033211 0.0661648656919 0.101440393546 0.0799205193085 0.468280982786 0.0532740913515 0.410193656166 -0.91202702886 0.132211989666 0.0126406511567 6.67375586982 0.36433392707 22.9170102622 
10.6123624877 0.2435399299 0.409849739132 0.0984391089215 0.0919683805101 0.148902521313 0.0216468872306 -1.11463246052 -0.507960695267 0.0154912091416 8.8291336823 0.0638611760467 0.685028829125 
10.6562389038 0.230351794548 0.143014992838 0.235618275911 0.234850673195 0.132505936894 0.572460196517 -1.94951478104 -0.232369378381 0.581546930703 8.6977066859 0.210098216818 16.3876123864 
10.5928705935 0.151409938522 0.376340382852 0.342071074092 0.0495387302178 0.030198592641 0.710171262989 -1.74457771796 0.4 0.252534752422 9.24868518346 0.57987798469 2.86899093842 
10.7299920126 0.073833553929 0.220543100976 0.000471108041076 0.0596840696348 0.329324015336 0.185839402991 0.188948426283 -0.691525291664 0.22822930792 7.05427056902 0.78880554691 12.3583484595 
10.5724984943 0.104203838051 0.158766482816 0.0814190579597 0.526491419446 0.00643254808493 0.478737598719 -1.20868413491 -0.689032335975 0.25894988734 2.11660466022 0.806568035583 22.5488231595 
10.3355623755 0.257645553054 0.214005909352 0.325465675696 0.028658421413 0.0571697386916 0.142249440732 0.0585991933671 -0.27312629152 0.135682911202 5.76661638832 0.717352931497 7.88679993697 
10.5855392267 0.00297324494913 0.057178261245 0.0656639196122 0.0865477730199 0.308389708654 0.457210412691 -1.22293706905 0.180229264533 0.112835355113 8.73436448541 0.455384661636 1.71587196771 
10.2650952974 0.0329792337224 0.185616323814 0.565949319743 0.0976252448417 0.00542809522576 0.0199878368758 -1.2332111934 -0.0683084938191 0.0243727927656 1.04262646046 0.0101536089068 2.11973598665 
10.885055577 0.00629660649497 0.543415018634 0.0865224031691 0.00106280926115 0.3254057025 0.621727227661 -0.753663445658 -0.384136528713 0.891945297895 6.78041363402 0.921202022196 0.532162426541 
10.4564787509 0.145914499463 0.207387378049 0.0328418748946 0.0455425737701 0.322165314497 0.0975894893228 -0.853633484152 -0.433204834454 0.136180152611 7.20530939464 0.878268343337 7.20729347688 
10.170432271 0.0930220710935 0.280964704167 0.504007149774 0.0179283362529 0.0270522133539 0.723876776377 -0.575064805845 0.0981766075407 0.108722354321 5.81649066431 0.506275095246 0.535539000548 
10.0980612291 0.227986420836 0.271041208709 0.180246498231 0.000345023151333 0.0104202607875 0.729262113983 -1.17275838264 -0.106770759995 0.628468941242 5.74261055836 0.778680679681 0.578219790132 
10.869561229 0.15842780443 0.0858370370249 0.234709602261 0.22864425172 0.0827046595351 0.559802037524 -1.38206270207 0.4 0.663234332221 4.32065350393 0.735636940456 5.9677450467 
10.383153918 0.113744285162 0.446052055498 0.246474781308 0.0133168253038 0.00324179428788 0.158872072759 0.144821704195 0.4 0.206003107873 3.02020984829 0.838581726232 22.686007941 
10.9120774939 0.0663888524926 0.0785313821779 0.407028150626 0.0743829623696 0.0779741494973 0.34731469412 -1.04214601732 0.4 0.449454900291 4.92536885841 0.966068250323 0.44364661062 
10.7839315655 0.0416670184757 0.0823744605439 0.245746414032 0.0908040636179 0.452628218316 0.674281801375 -0.0363942745023 -0.153201567725 0.0633085697031 7.1406694756 0.738336938035 5.87261485317 
10.0886476944 0.226301143729 0.114204477426 0.242328803802 0.221860434925 0.01408706809 0.407262751004 -1.59038199969 0.198324533796 0.348031580435 1.62855781686 0.284631110163 7.94118330871 
10.9104987067 0.00254011275329 0.112552800255 0.167875766255 0.167842525531 0.435994723886 0.605382634948 -1.79884407041 0.4 0.563658347531 0.178908659788 0.832318429978 9.24091283684 
10.5502702104 0.133882034971 0.092189726474 0.122765446723 0.419350965826 0.104383077815 0.323447800095 -0.481936998641 0.4 0.294872655302 2.78536006899 0.470200444562 7.52268054991 
10.5814190475 0.0480950102363 0.030530655648 0.0554501550936 0.327046390156 0.485691733757 0.150109279971 -0.826691072283 0.388748969912 0.0460754178082 8.09379647291 0.876153168984 13.8787484906 
10.8695163731 0.0863834116647 0.325578779845 0.111406592069 0.148476145541 0.130280235009 0.24794902351 -0.533625809631 0.0258579486081 0.333621090151 1.83212760029 0.340763189109 22.520548724 
10.9583838967 0.113051003073 0.0547392225949 0.151117798106 0.0933826235671 0.127448640964 0.524720590831 -1.87846881961 -0.0786318974281 0.499633116099 2.11026654762 0.3478261091 6.30201813287 
10.256325632 0.00197700090836 0.164932286409 0.23822866268 0.271979049332 0.0474041453894 0.270572611818 0.141727035416 0.0369611480147 0.17268699483 0.481640209118 0.839192953428 5.23615727696 
10.7935315211 0.301177220323 0.179973294017 0.134353785522 0.181650567694 0.0762094758767 0.618370285401 -1.40488745909 0.4 0.673497575379 8.48811608489 0.68027659086 17.4882499622 
10.080559082 0.0844583079546 0.0303279758405 0.107548446064 0.461096369017 0.118665303947 0.553171695297 -1.90106601834 0.213033403869 0.312219091522 0.283522469148 0.750393278496 7.20364226369 
10.4174290256 0.410013421079 0.0896093322319 0.0121809536923 0.363641109665 0.0896596107853 0.34417853119 -1.61099956134 0.124345933504 0.0963514180736 6.44383212928 0.379561115079 20.1537652251 
10.2487525917 0.0299691964767 0.00336253264928 0.0403204647293 0.160058234109 0.065938156671 0.0537724493048 -1.85345488788 0.4 0.0789816914126 0.963408897294 0.37770808777 13.7069468407 
10.2721236585 0.126409838407 0.38661153621 0.00690747929804 0.121596466711 0.325638266057 0.404390461577 -1.50805560499 0.4 0.285476539383 3.28500481251 0.872347686348 3.09900651325 
10.4034934952 0.047440945085 0.0329327474009 0.0217508734163 0.186331110491 0.0181972803084 0.701845960487 -0.105792791079 0.4 0.207725457642 7.71710460598 0.587936794589 16.557870479 
10.6222506694 0.0100962787713 0.35360419875 0.0382936214984 0.243854005575 0.267636707248 0.393682673213 -0.0955210118734 -0.36521665521 0.367436303849 7.12735147855 0.853102907996 13.8878968429 
10.4168628091 0.0329099536152 0.178081083828 0.458529023836 0.0737384464365 0.0169020470729 0.687147282032 -1.80614549008 0.180382782973 0.977965977256 5.69731445071 0.77738398107 10.2769372945 
10.8409334914 0.0336022913035 0.0784398330725 0.318919069692 0.243736733672 0.161371453765 0.186982485593 -0.0146692065565 0.4 0.0421721795383 4.22291668583 0.0360909203327 14.04949815 
10.7492329488 0.0276547258567 0.431031016308 0.20322882386 0.126510829331 0.200085773567 0.732692906258 -0.328912564523 -0.316860091915 0.648840681874 9.65007070414 0.0885035241881 6.53605402347 
10.0687197216 0.0367230089058 0.233824869025 0.138754830837 0.353970009594 0.0829988789093 0.458896469752 -0.235224804571 0.4 0.373169074021 9.73692144875 0.86435769132 15.701273234 
10.8217914241 0.161114536026 0.158044227197 0.0274546846323 0.455661648314 0.0444454240445 0.603732333898 -1.10377183386 -0.842831760283 0.710635053534 8.698400893 0.854632074461 15.7311596505 
10.915396491 0.106862477743 0.320859841879 0.264278454573 0.116121758712 0.159983212778 0.191107513631 0.123085159176 0.4 0.206448145986 8.30969637412 0.145555980152 13.9244892685 
10.7383575275 0.0292607728573 0.372429819578 0.14951168377 0.288463025315 0.0801503086771 0.579415219705 -0.279888725293 -0.451347410562 0.40435558662 3.63423738551 0.5791841286 13.5213062077 
10.2278697787 0.00248803209787 0.247174082638 0.150999365461 0.408122615742 0.0335940554421 0.40406414187 -1.82108426738 -0.717179494962 0.445403233879 4.33274360476 0.662435159652 7.77183638485 
10.9190616684 0.0634762556431 0.0269521523764 0.766817197331 0.056514756451 0.03605801162 0.571822642997 -0.459138739686 0.383312597314 0.113482677654 9.79769799416 0.245119579129 16.5297137004 
10.5298619492 0.0827038362964 0.0350434813583 0.0969054571447 0.114302788552 0.28729470576 0.360408853248 -0.217026746734 0.4 0.506970104767 7.2314978109 0.510850178459 10.3942718981 
10.4284899032 0.0124777169528 0.301374193211 0.141082487665 0.36346314947 0.109077911018 0.0671186212458 -1.17444859478 0.0965864541191 0.0558290869532 3.6267176141 0.386460462263 17.5932836012 
10.3306759856 0.0378747711182 0.341662741219 0.0881663037978 0.336146586876 0.127982509354 0.690681470896 0.0350964422442 -0.497739089359 0.0830258244447 0.942550139634 0.633988157503 7.04665779117 
10.2409605762 0.345028283285 0.169994041704 0.215538013631 0.0652454197624 0.106015846334 0.717325240472 -1.75928541602 -0.209070981228 0.644817728336 2.46487602639 0.144625034695 9.46052189974 
10.7716874121 0.469279010798 0.205170181639 0.0432775385726 0.0834514284652 0.151810799013 0.0338213327285 0.0590515327775 -0.541579514899 0.00406096245341 8.27257124304 0.544626739885 16.0445790456 
10.5569788319 0.335290636598 0.0318402315831 0.138553217614 0.33482704006 0.133095868184 0.43596066402 0.127953774397 0.0864910345486 0.348414704562 8.67754418232 0.644222362151 22.0350022269 
10.9135402899 0.229908976211 0.038280203834 0.0389000036165 0.0119001075199 0.458313936629 0.0187064971197 -0.502116442416 0.4 0.0267410933653 7.25282109885 0.812671889163 14.7671145454 
10.1040622617 0.0267561753039 0.390198619525 0.0839671520465 0.132878933593 0.358347132582 0.720783401834 -1.2782840218 -1.03705959111 0.14259382934 2.33326066162 0.621530158668 17.0347581867 
10.9776815515 0.171264784786 0.307247502045 0.0404133149878 0.462492277285 0.00752418311854 0.320849209609 -0.0519984732196 -0.0356636841721 0.110501261085 7.22233873426 0.583358105049 7.63948287292 
10.6592299978 0.0146499012477 0.329043528775 0.0366386626825 0.121681200105 0.479317053636 0.311643102821 -0.421760846693 0.190626206607 0.0921060016605 0.198901596345 0.236402627116 16.9105877913 
10.5434639561 0.231859345046 0.158856621546 0.345617573315 0.015013070947 0.0467362242351 0.601408998435 -0.358697958072 0.177139404106 0.558408939284 1.6608464397 0.372639797592 1.00148517969 
10.9142586232 0.235948158503 0.0493437016314 0.283499412956 0.00570317292191 0.0417981951544 0.487649798482 -0.526204042872 0.0932258976382 0.131061660802 5.58079857896 0.641327094095 24.0964629616 
