# logmass sfr_fraction_1 sfr_fraction_2 sfr_fraction_3 sfr_fraction_4 sfr_fraction_5 dust2 logzsol dust_index dust1 duste_qpah duste_gamma duste_umin 
10.586991976 0.405445430907 0.000658726497472 0.0968101313535 0.0987866237171 0.376392769343 0.0437308410471 -0.23357482122 0.4 0.0116939399801 0.269681121939 0.71319017591 5.10425429928 
10.2160051934 0.0421702482703 0.0035328197947 0.047061294614 0.506600205277 0.283761746036 0.151339905976 -1.36822125193 0.4 0.0980433762899 1.61881041349 0.501372840068 15.5129556109 
10.0912072256 0.121092768054 0.351944923514 0.0624943866881 0.265266803384 0.0592914444105 0.130683114625 -0.429912717428 0.4 0.139278731471 2.83904541638 0.186504781083 19.5906303523 
10.591352473 0.267627996217 0.253726347248 0.0303367585374 0.00533208892238 0.163782496315 0.342493498064 -0.863449689065 -0.864863609377 0.190398741347 8.79315265434 0.601873092014 7.38502908837 
10.5140274258 0.0915663710783 0.0215736197251 0.166755664231 0.0562368331019 0.306053405111 0.0360821144799 -1.00601108764 0.236247322893 0.000944499139026 8.96286424889 0.705998505901 13.6885184173 
10.1801163058 0.112764767357 0.479909568163 0.0188657799882 0.166937350613 0.175772395424 0.0454392163197 -1.42788622456 0.17874865291 0.00517065107375 9.93057417591 0.625438680241 1.39393903121 
10.8604300073 0.246404235311 0.32293340134 0.128757152193 0.0571806308275 0.0946042327985 0.593989296671 0.0623768732636 0.4 0.600694420819 7.48939314481 0.464592818661 20.0478474802 
10.8124083235 0.157546803031 0.143561968565 0.197416005628 0.000438964265747 0.314258810878 0.673222143532 -0.56609842074 -0.0510524590456 0.55631895826 1.03901363004 0.254091818795 8.3186514358 
10.2629029978 0.397731820467 0.206720897531 0.063339212948 0.0438813146046 0.150905898934 0.319468638471 0.0863753814158 0.0935718076796 0.131009509659 8.54594949194 0.599179264671 24.2438895991 
10.0356051493 0.336276713555 0.0365932442559 0.0693658229324 0.176254689535 0.205493642878 0.516878318239 -0.327392175212 -0.105992487657 0.228193138115 2.51178404926 0.143884979839 21.7628856492 
10.5730673926 0.269540273596 0.0472670068329 0.356491580977 0.0658617854381 0.105527601975 0.677082467476 -1.6194477818 0.4 0.2214258935 1.49295073503 0.337216084201 13.7019613283 
10.7305335484 0.0425947546856 0.198929646593 0.200972064297 0.136748390753 0.115832579106 0.558058253112 -0.967319241335 0.4 0.37854565535 7.66786241883 0.981101458386 4.53603801535 
10.9174566681 0.138672993112 0.489905927653 0.0962072469911 0.0311338387123 0.0117800508188 0.566272608976 -0.28066298033 0.4 0.528409435337 9.25375740071 0.459198100101 5.49749048982 
10.0779288124 0.284975753161 0.274289415315 0.106170750468 0.0257947169515 0.210055627516 0.00564446889797 -1.79055703579 -1.05734385324 0.00115458154434 4.95558092589 0.764069077654 21.3497299973 
10.5983732412 0.0622320748074 0.109687033536 0.232976151853 0.213781273806 0.203021543321 0.642116988664 -1.00212143806 -0.361709607503 0.691814107776 9.58257515658 0.401668298665 20.1973379934 
10.7240227469 0.100450562946 0.0913313891419 0.0449927792628 0.49748159089 0.062465933586 0.374136172158 -0.319371303367 0.012477920771 0.143262239989 7.60299428978 0.842755367914 6.762735679 
10.0757015958 0.0682236871519 0.0876682169865 0.0194815808494 0.158900854992 0.297072232095 0.70554660481 -0.573447710957 0.4 0.849463381793 8.53781702596 0.813966182096 13.9372161393 
10.2220697619 0.137562777932 0.194296477062 0.327173268472 0.242834094619 0.0293377410199 0.496601779519 -1.21543695879 0.0146828930297 0.523393644531 8.54168929764 0.398253909804 14.6459456089 
10.2857633286 0.143363059804 0.0512886413458 0.469663976217 0.00980310184868 0.164398927899 0.398683869837 -1.89226493099 0.0978526516061 0.197154744885 6.93958559 0.601108124747 6.94389987908 
10.3330001608 0.26843158043 0.0384325538731 0.000878717130767 0.355227234779 0.0361457682011 0.518157484679 -0.461309215706 0.206168775845 0.717646516654 7.63262183786 0.197993022742 10.846148692 
10.0751069465 0.00774627924306 0.266871081224 0.254748052334 0.167735188136 0.0602930840829 0.013632340609 -1.50666237755 -0.56619594066 0.012879136362 9.55280913745 0.989267339158 3.47618900451 
10.4108672262 0.357647562023 0.0511400710076 0.0428018676118 0.016213717374 0.366701714584 0.127504535182 0.155543594418 0.4 0.0908770586274 8.3159101275 0.945244048737 2.45271047142 
10.0636607406 0.256251600018 0.263835592321 0.163513912497 0.0139246727981 0.0448457363289 0.311581022315 -1.18071146667 0.0830614196551 0.22889300747 3.6903779434 0.800832407006 7.83199109072 
10.510839532 0.116483547382 0.547606679459 0.0870187853569 0.135116007119 0.0800636955743 0.630698143007 0.139334022824 0.4 0.68592371744 5.66990526205 0.442553734952 24.5597881475 
10.7998087271 0.0122993051288 0.12129212335 0.494231525267 0.0142938785757 0.277891956219 0.033513628519 -1.58822594101 -0.810203008814 0.0217749843905 9.87450966217 0.431001634041 23.5039208682 
10.4435694019 0.173623141947 0.0244420711072 0.287196731232 0.391341983847 0.069187667613 0.629750336528 -1.52159545971 0.121045631891 0.302394913856 3.83384790188 0.960962265422 10.2936086382 
10.6474250963 0.0335971357851 0.165021617918 0.150458931513 0.359184875412 0.174707676509 0.103576163203 -1.59125582349 0.337022389941 0.155139721572 8.34314810296 0.714191382036 8.73256601552 
10.9303074828 0.228557607568 0.110118649747 0.0738951549858 0.207264024823 0.0241115760775 0.162237204924 -0.808743223828 -0.065804037453 0.0745122459579 0.174038563615 0.175933527699 11.3562394584 
10.5475913005 0.543619927486 0.0920077202488 0.0680094590385 0.224522875719 0.0681701901961 0.666221747285 -1.86218367905 0.4 0.0792092542872 1.33549786686 0.295928689698 0.356314615732 
10.6898734478 0.37761334285 0.114140972627 0.231673468027 0.0546098966916 0.155369047369 0.739274895518 -0.431746526862 -0.348833998198 0.730740585093 4.37413102103 0.481048760073 15.8369370172 
10.2039545632 0.0487778351165 0.116974121575 0.308611609223 0.138030283126 0.338861180234 0.267888986859 0.126959067108 0.154414223126 0.174083883291 7.59062175754 0.442908880101 11.2929668607 
10.4816200374 0.0352331509385 0.0156514427568 0.493428134092 0.409962425733 0.0213854530582 0.544402903566 -0.21800226995 0.363604906457 0.554429766863 8.34763889324 0.503832109662 6.63798491946 
10.4975436876 0.0922382249625 0.4438462621 0.0796398325737 0.0524454973592 0.310018533482 0.173117550776 -1.57658606811 -0.261764345525 0.0833897357324 0.486241810293 0.080272254991 15.678341754 
10.5354068502 0.205600578557 0.504282836068 0.0521073470735 0.230130926688 0.00431536445309 0.596040302637 -1.32004489615 0.0479088218432 0.627822910886 3.84183039512 0.617631347439 5.99558680499 
10.3940759434 0.241258996221 0.360100069136 0.256484374246 0.077177968736 0.00707031040206 0.316014997301 -1.14975762491 -0.50906240054 0.472481794526 1.73713263652 0.360120347227 4.30641843857 
10.0853330799 0.141534973252 0.0210387218408 0.164944720109 0.0970027970114 0.176808265836 0.639700099883 -1.60776057894 -0.309488016223 0.134280285797 9.23650271602 0.0268715257934 23.8590877803 
10.9923584033 0.303879698505 0.0363634785302 0.0965006494844 0.194844359405 0.203612658324 0.57317295936 -0.626876394973 -0.304952725022 0.212393543061 9.94444544768 0.0212991742186 3.8699087615 
10.5854297673 0.210911044016 0.398267453813 0.0995569494526 0.197009710896 0.0143796695161 0.212045732929 0.185528053709 0.4 0.031492189385 6.59180565541 0.125428461394 5.82345451332 
10.027689155 0.234316426952 0.137128910394 0.0222521609496 0.402186362413 0.109425651793 0.420538228807 -0.253172354047 0.386890498558 0.575106860717 6.26845000723 0.125400484275 23.8804110822 
10.0801272218 0.22381162245 0.244593422756 0.108856646484 0.0940163750595 0.159240275009 0.345601557261 -0.204168837708 -0.789336450629 0.443637982197 8.73278814721 0.721712387975 14.0077360263 
10.1642304846 0.204179313092 0.186288912445 0.166280624247 0.158647924149 0.202091868975 0.302631143116 -0.733242604056 0.4 0.413120528494 5.73882262732 0.189725092345 19.7358994922 
10.2259098802 0.473605181651 0.0515381267483 0.123291379945 0.0372879569715 0.0613909515161 0.645964406252 -1.55767798268 0.4 0.940773634991 5.13415226219 0.829055956681 13.3996333011 
10.732472275 0.302101809362 0.143303926474 0.068229558113 0.193497421432 0.199165160855 0.199926923156 -0.855118490048 -0.023798188482 0.280815954464 4.41143807936 0.87549899068 21.176488425 
10.8935484843 0.21279527381 0.459477582132 0.169393086317 0.113486913589 0.00934212815824 0.447773566299 -0.34199925245 -0.748541482216 0.635648449756 7.71071708178 0.960615999747 21.1229806545 
10.9990491724 0.379944239112 0.0151382618397 0.267122939703 0.20630630465 0.000813592348116 0.674684626525 -1.34013985031 0.4 0.849322411094 6.67367587777 0.911211049179 0.294764664899 
10.8253734337 0.125666289028 0.0970731427097 0.10387985833 0.188714355175 0.293731724836 0.595399964501 0.104829124496 -0.298641532949 0.648915713431 8.05214982629 0.153566473942 17.0746572872 
