# logmass sfr_fraction_1 sfr_fraction_2 sfr_fraction_3 sfr_fraction_4 sfr_fraction_5 dust2 logzsol dust_index dust1 duste_qpah duste_gamma duste_umin 
10.7751076958 0.128140088809 0.0172715835751 0.0647380465232 0.323298356552 0.0354166476978 0.31307176917 -0.128374838309 -0.479553763351 0.166101179253 5.00015498514 0.170046285095 14.6126976214 
10.1006128367 0.509182614792 0.00956560203545 0.265103447799 0.0246948500508 0.0781081516615 0.186564443769 -1.4556990243 -0.707542499174 0.0157108117994 3.77144161892 0.0583157198706 15.9357569337 
10.0069143423 0.0297212753376 0.351206481517 0.38588946091 0.0438140197167 0.0853740030917 0.204092743889 -1.27341611133 -0.714921401234 0.0930963319713 2.09276496308 0.217485896316 4.25386999298 
10.1617400401 0.28819467268 0.0561202380029 0.0310328501245 0.0995820385882 0.378202735428 0.302620121377 -0.660429556024 0.0289966860696 0.0402841263653 4.48234187251 0.863689958028 21.090946545 
10.9519200632 0.158513231585 0.155002735133 0.109892379463 0.113967463605 0.159769999696 0.466688002066 -0.835761644785 -0.112626346889 0.0532682533656 0.0858197316341 0.868423496833 2.03894327556 
10.3671820868 0.177886751566 0.00423239421655 0.148752393376 0.16609415277 0.0314346802755 0.312647106831 -1.29541093728 0.4 0.0363910415511 3.84029935187 0.0801172856784 7.86945193846 
10.6291815643 0.139138092534 0.276398720688 0.0344722238646 0.00657099146169 0.153131856904 0.630700118561 -0.0285011637878 0.107186078286 0.679350771265 6.72200125446 0.905682393292 18.8380117832 
10.2206924232 0.00312764276514 0.330838107484 0.176415457547 0.421100332431 0.0431933440207 0.561924711579 -0.977127919215 0.4 0.666474607989 9.07808988392 0.760869785934 7.90753977284 
10.8521631349 0.128967790767 0.107505243481 0.223346210151 0.0463843530857 0.443731996372 0.0515397912245 -1.44821399275 0.082747283287 0.0440130632444 4.63784300522 0.804043868861 18.0376564747 
10.1938485217 0.17663495629 0.159225056623 0.0555612541464 0.135371344814 0.130573696662 0.616343568107 -0.371484901812 -0.360766664275 0.413046222473 6.18609903147 0.40379178163 21.7315717733 
10.286021725 0.00506169622718 0.336628488649 0.0779780934964 0.291495546357 0.273004623828 0.686547368217 -1.40429801341 0.341529962088 0.642053730986 2.62328176043 0.969163667823 17.7730039857 
10.9291898489 0.293003095898 0.0959068297571 0.184175158969 0.314878740718 0.0453996966632 0.553768145646 -1.50413946429 0.382676643309 0.671329806046 4.06281048662 0.783461416916 8.74106081477 
10.2830571308 0.0204380939247 0.0232391572649 0.397777141638 0.505678669747 0.0218698158807 0.17090233404 -0.429019842062 -0.814524454217 0.216161954968 8.31847208074 0.073233056505 15.9512668578 
10.8201422538 0.0407255431246 0.0328543062162 0.56299859895 0.0909080661773 0.238736817921 0.689296251323 -0.21879765384 -0.205162209193 0.785741011515 5.74088881741 0.700857723647 24.6552383586 
10.5703890214 0.0371029581941 0.410014651723 0.212389015011 0.184713817047 0.0446773522088 0.397396461909 -0.330225677222 0.4 0.180387862122 3.28324945126 0.81243007063 7.29075295805 
10.2548745346 0.0120200100746 0.221044400228 0.0384134123093 0.420323523729 0.182399694453 0.321367427436 -0.176486936037 0.4 0.325808966269 3.41323943261 0.371221845725 15.8739467428 
10.9617024298 0.433492315484 0.0950626389536 0.206674425684 0.00204934991914 0.00164548979828 0.248006989235 -0.387500872198 0.312110797759 0.0166345459532 7.72093855502 0.928615872002 15.87994069 
10.0369437167 0.0752446333846 0.0812492438843 0.0785138459703 0.0638879607234 0.0323903258719 0.180720432185 -1.25063679537 -1.4 0.151564835166 2.25227105259 0.101711789852 16.1377409063 
10.7883853234 0.195167904216 0.468455851149 0.0975099168557 0.0356340894785 0.0868410898776 0.578765559051 0.163981660011 -0.482840462822 0.0383359590948 4.25265479263 0.939655084229 4.97927143954 
10.8852375168 0.237355674431 0.192024602514 0.0987617973466 0.0202248371815 0.352576247915 0.417734123904 -0.489986966175 0.132518947946 0.501423131252 2.18929295769 0.971407269307 10.3266798419 
10.2755677589 0.0480721555473 0.161633225231 0.108364013558 0.562597730493 0.0121292965127 0.685155217427 -1.50691632458 -0.279794966535 0.541714161904 0.260859969902 0.681052330684 8.14804775178 
10.0591728896 0.111503940393 0.140218849454 0.266842501003 0.361147685075 0.103462094133 0.0780466962983 -0.365647419984 0.4 0.0608140380617 8.94061162436 0.323371418524 22.2403397167 
10.6939630207 0.305657020534 0.15788739777 0.285026774836 0.103966516623 0.0506430768684 0.733261163636 -0.159200115408 -0.495327773442 0.341013429208 0.999436591976 0.888479966258 19.8281824251 
10.3660171956 0.0794525685216 0.320722830766 0.248821873663 0.123232293891 0.201747132805 0.494422498379 -1.72140766091 0.269844179601 0.016955007235 7.84677068576 0.718082559127 23.4398741522 
10.2140372622 0.382779834837 0.317915041785 0.0512249547169 0.0377128129318 0.108295553469 0.407597967084 -1.0886567344 -0.56835973011 0.192653283625 1.05570323418 0.747143798123 15.9402379056 
10.8535286251 0.0249088585666 0.0395183768661 0.227461449339 0.620986269984 0.0625549227842 0.685693967405 -0.846270151637 0.4 0.0522822890292 2.42050059758 0.669952053976 4.10682613409 
10.8546820411 0.25407369024 0.110893463621 0.15646504659 0.377646280884 0.0820022709855 0.446465075772 -1.62960441959 0.153083945632 0.349274846382 1.73196516557 0.37258275122 6.19082739449 
10.3294653007 0.0853292666422 0.00458444324846 0.201559454866 0.196813977476 0.263129372189 0.211512533294 -1.52090027874 0.356505683792 0.153745597026 5.8067744086 0.290445934491 21.3729329713 
10.7625206232 0.0724569825349 0.238041362609 0.0593147163324 0.287104203806 0.282470974279 0.506454403937 -0.0178980160385 -0.123575167294 0.133162955916 2.24625775266 0.842890134893 9.55485604744 
10.7002090098 0.00474872849964 0.302124996649 0.00265145730306 0.203652309426 0.281244791864 0.675532009162 -0.165592680463 -0.209331583349 0.463486822754 1.25243214118 0.178399770293 22.6008709979 
10.3424613998 0.338652701104 0.177255247433 0.0641404319866 0.0947148492242 0.0326294867916 0.543943733875 -1.78009999552 -0.247658282249 0.106846225642 5.7513248095 0.952204379635 2.52822925149 
10.264370224 0.085491725565 0.0751860393668 0.124896684939 0.223833610459 0.431280023765 0.0261349487757 -1.22900951526 -0.0897249124829 0.0224749434698 9.73738633173 0.892575757811 10.092948081 
10.1887717054 0.0623526723246 0.291590340575 0.454324234575 0.00574967969151 0.0676776180997 0.502187918468 -1.57068181266 -0.0738609872419 0.244571689319 4.12106509569 0.0279267981295 18.0414311473 
10.9320456195 0.0602638652291 0.143215076931 0.421800667165 0.224410332723 0.0253526780246 0.416550243698 -1.16587970559 0.125685853799 0.37701541387 1.44557905155 0.821722726271 15.2860084008 
10.6786239431 0.404989093291 0.0512037397183 0.0256412339316 0.0467804582521 0.401469202864 0.476945336236 -1.37243538789 -0.232169504281 0.338363913423 9.23238754721 0.46196598961 18.6114596762 
10.4420450476 0.0478760855804 0.0967799535279 0.227833935975 0.154838842543 0.258079842596 0.626779073628 0.122182108205 0.4 0.0189112124472 0.170236209176 0.00188514612534 7.42663047105 
10.6385269081 0.162961984105 0.226918985095 0.268876870342 0.0414957018689 0.257632742012 0.426566396717 -1.3834634829 -0.290797718229 0.439842557899 7.58403009672 0.813270835532 5.21599438309 
10.5237312992 0.0471261802516 0.369551548326 0.0941455586277 0.14005890616 0.058975111855 0.571356444566 -0.53610246011 -0.00779701180934 0.258269611935 8.88636826987 0.565600765286 1.57054006906 
10.863946005 0.495711640458 0.1932073801 0.0524525464579 0.0266193994162 0.201384429172 0.397202806189 -0.279529455237 -0.34490518031 0.558807388748 9.48660520298 0.925327248989 10.0367230539 
10.6362066808 0.353395220288 0.419644937136 0.0150411354727 0.0731538194027 0.093143042379 0.731536596811 -0.275297027479 -1.04208867316 0.505129048082 2.25768111754 0.877951438582 6.38098482046 
10.9728651495 0.175556244388 0.0933443642012 0.0814985821352 0.424848101718 0.0767901319199 0.0373569309725 -0.240851933546 0.246127065738 0.00950891101613 5.1578610578 0.650941093798 11.0060517042 
10.5408062186 0.0355950020459 0.0273983274611 0.475456026755 0.126741347985 0.212815866379 0.0216210376462 -1.01556063539 -0.874253132209 0.0153095087379 5.0270541263 0.388741718515 22.3277414596 
10.3154848878 0.0407825996799 0.326400607815 0.203153165621 0.130583195995 0.0975730368495 0.124660748502 -1.51639053375 -0.242223796725 0.0266402775375 6.7276232705 0.431493664402 15.211949123 
10.8885157331 0.110121414432 0.307031527714 0.19234806854 0.0301801226608 0.201210182429 0.732175945259 -1.96422777138 -0.303477118984 0.228355518052 5.64370848931 0.395607126965 15.9290335655 
10.5659521453 0.176245168892 0.128451037142 0.333007453764 0.0872116250879 0.127601622834 0.309835956069 -0.573312367241 0.139873116956 0.175867092439 1.24220737755 0.872202415055 3.45369850549 
10.5920971723 0.144765948546 0.0863476691642 0.308850203893 0.303740442702 0.0513689497947 0.58019248064 -0.972775961364 -0.376142956746 0.659983018312 4.2380275274 0.66055635378 13.0550476601 
10.0212077451 0.385391935082 0.11527241056 0.220115395517 0.0191653501679 0.0976209784798 0.195056566606 -1.4473509388 0.4 0.243130045856 4.14982241552 0.732386377346 7.7825073372 
10.2184122656 0.182557219445 0.0313497999198 0.0103603320118 0.333922986634 0.0459170829332 0.286679460577 -1.65940879602 -0.598004095546 0.394947781912 1.05311100584 0.120848136207 20.708210557 
10.1589911905 0.110017959565 0.0795534381519 0.142770127509 0.393194774495 0.0390199911291 0.375507369598 -1.0488055409 0.4 0.00148067399746 0.944560079513 0.265973367993 16.0118616123 
10.5101061362 0.519950843296 0.074801408916 0.017476079262 0.148810326953 0.0965298911132 0.171547343557 -1.27783127162 -0.0432618319681 0.070548047254 6.95412433226 0.63731120757 16.7272857747 
10.4526758653 0.0860325872088 0.0307744058662 0.0847125106639 0.126864051436 0.251744412661 0.0250748030895 -1.65191362512 -0.552456651432 0.0063585836156 2.27660724339 0.966126255712 8.09961369777 
10.0081359228 0.373932178637 0.171473235407 0.0691739106624 0.00741911068337 0.314679747942 0.642442169946 0.175403680543 0.4 0.134793743213 9.99309062159 0.318969680773 12.0469663722 
10.581454715 0.0279527535797 0.227278653704 0.0846891880406 0.0208393132957 0.437432052629 0.544446363306 -1.22432822856 0.270993227353 0.152585924398 8.50793284016 0.962517797318 8.05802605774 
10.6518491119 0.0379072725324 0.0676810904872 0.297898341983 0.402787411961 0.0641563424022 0.13644223164 -1.90313912225 0.4 0.0912399925548 5.67134570482 0.271006367044 14.8587362211 
10.2026477318 0.238724677601 0.0155133491102 0.13662081438 0.268867188178 0.299381421561 0.646332151244 -1.06150015292 -0.239470423093 0.490294896354 0.0516907267195 0.244374667492 8.46722294438 
10.515341087 0.0299479755614 0.320804307925 0.241905622407 0.0118221070301 0.134413431767 0.716746764803 -0.861774120654 0.32736582632 0.224874536024 5.3745641743 0.841152253343 12.6997284172 
10.769802819 0.243200419719 0.00765241680867 0.0733953932194 0.0131602112153 0.140673316799 0.0134452230893 -1.84852902445 -0.190296743693 0.00374880525982 9.68906971282 0.862624636926 21.9637545209 
10.4809620218 0.151368630119 0.420813645736 0.108256063898 0.214773648938 0.0171532013571 0.301332410239 -0.747631968765 0.4 0.325879082667 0.464553517337 0.463658968916 22.1439321976 
10.9370211927 0.0085578687714 0.191482946749 0.17852986919 0.464370275263 0.137536463952 0.606992791946 -1.90883050512 -0.0993896276754 0.0712933481339 8.66328380312 0.289144184056 3.72130436721 
10.5714955904 0.275277600297 0.0278090210856 0.138281286398 0.185323942535 0.130239477332 0.244776200105 -0.902386963799 0.129846316367 0.127626337129 3.16714895611 0.373854091641 15.9565078583 
10.2334329283 0.0694252807091 0.0664231519869 0.0999884436317 0.0859510900398 0.5428892814 0.699559556093 -0.484738119802 -0.360829566557 0.407933546727 7.4677701962 0.921744524971 13.2602904816 
10.4318593697 0.112306366971 0.10299611491 0.702405372699 0.0167232679309 0.0604165766305 0.509241993434 -0.0648739607959 0.0878509916474 0.559857879584 4.50783550769 0.385964251302 16.3096009139 
10.2686901708 0.425665646796 0.164392490494 0.0358347115298 0.113698603347 0.146241557187 0.562393233376 -1.78841440526 -0.615785772943 0.595749431257 7.72364091578 0.0906252253908 13.6413825277 
10.0359086896 0.000263032381233 0.389112812783 0.441111322929 0.0665824002728 0.0997800541376 0.657450114278 -1.10161697213 0.0446491847735 0.918832093468 8.27732003013 0.788277462036 5.10073910186 
10.2378021834 0.0948543091181 0.179878457614 0.180422345253 0.297933470517 0.0270192726437 0.69941142501 -1.4497171387 -0.570520928433 0.905207808565 8.57833492576 0.853569164711 2.34652161998 
10.2777182275 0.254686020013 0.12304473927 0.0437988120585 0.0750374268312 0.144824138313 0.507417727173 0.133962148244 0.4 0.289442219921 9.89924300684 0.838230063983 24.7278302987 
10.7961466747 0.594946451062 0.0403346199998 0.147303372081 0.0571795662461 0.0618110776286 0.178907237051 -1.17147879458 0.4 0.110355081154 7.50370868027 0.497957923594 14.9084543142 
10.6823525636 0.304066426744 0.00721225483957 0.107239519036 0.0414061910167 0.0869601818115 0.381847308 -1.08744452088 0.14623859325 0.396880492915 3.94128409532 0.221116138357 18.9936126382 
10.7820721562 0.464807023337 0.0788530502746 0.223362043593 0.201859013908 0.0279404375301 0.403999888472 -0.380961364058 -0.0410614362382 0.0102979707028 1.76915735559 0.0270704050193 19.1018048614 
10.4955870949 0.262768547734 0.122102846644 0.00429536586653 0.312246673614 0.231605468504 0.623596274296 0.150857704834 -0.0980400355605 0.163812953456 3.77470140008 0.766912389174 15.6904230453 
10.1619859757 0.413582650574 0.0317652994558 0.16638560589 0.136901764702 0.106298506377 0.532099563288 0.0464035224368 -0.0549300532043 0.262983704245 4.50490723323 0.703267093574 18.6043404107 
10.1219822463 0.489645590819 0.194560966168 0.0247455661454 0.254674625801 0.0335953156518 0.456443950494 -1.37697410228 0.4 0.47291644882 5.84140666447 0.691104276758 18.9757510513 
10.7579019073 0.0942336860538 0.0159269394987 0.679494198124 0.0328509339289 0.0728800764955 0.322101880001 -1.7468469623 -0.128028985503 0.340695914404 8.81296382886 0.0452657554322 5.2051463997 
10.583505078 0.139790784579 0.041351753402 0.311645990482 0.0631868821102 0.0817471077889 0.74867131974 -0.742199792907 -0.775902981623 1.05084386871 4.42057869465 0.855442873176 12.3908320838 
10.5238033211 0.0661648656919 0.101440393546 0.0799205193085 0.468280982786 0.0532740913515 0.0707142190647 -0.493897405953 0.4 0.0593058814063 4.92153442922 0.992978639873 19.9753584948 
10.6123624877 0.2435399299 0.409849739132 0.0984391089215 0.0919683805101 0.148902521313 0.430593613817 -1.1041329158 -0.0331066477677 0.0914768629182 3.98786884553 0.606806068308 21.4975554656 
10.6562389038 0.230351794548 0.143014992838 0.235618275911 0.234850673195 0.132505936894 0.246426439725 -0.398428859701 -0.0456878547705 0.255779464624 0.140484880001 0.783382543581 14.871169755 
10.5928705935 0.151409938522 0.376340382852 0.342071074092 0.0495387302178 0.030198592641 0.512825235376 -0.289679229974 -0.813546897419 0.446718377447 1.08489530896 0.189512483543 19.1963729436 
10.7299920126 0.073833553929 0.220543100976 0.000471108041076 0.0596840696348 0.329324015336 0.310285151744 -0.622523679874 0.0410862404045 0.459075419374 9.99515403817 0.882551057868 19.2918822049 
10.5724984943 0.104203838051 0.158766482816 0.0814190579597 0.526491419446 0.00643254808493 0.493511666572 -1.11882918309 0.4 0.329536598409 3.55445099121 0.742118016074 19.5117650845 
10.3355623755 0.257645553054 0.214005909352 0.325465675696 0.028658421413 0.0571697386916 0.535067169639 0.100707916925 -0.422964776006 0.419234366355 9.39446632888 0.113965551202 18.4629095831 
